date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2025-05-07 04:45:03,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0xdb44963e56f53f888dca5e21d03ae2bbcb1d81e6d064b50a1acc3a514bbe9197,ACHIVX,,0xfaf87e196a29969094be35dfb0ab9d0b8518db84,ACHIVX,0x3eab13c1f35a7f2bfb6ad48be09669ce898d7fcf45d3a3c51adf0569ecf61942,334078350,,0x902cc9bf06caa69bd30dee78b7ef2736ee058243,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.0001,0.00026631515
2025-05-05 15:14:22,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x178118b49b4c7a12d71a5b17d06285e58cf37bd9a460e3568f7038092101f2c4,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x52cd691e630c2699d788a210b54df4213c035514bb09ec4cd71c502a21502b79,333540950,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x7fcdc35463e3770c2fb992716cd070b63540b947,5.376509,0.000008064042
2025-05-05 14:43:12,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,4,0xf4e8ffeacf996a5d4c90a51bfba9529ef4337d47558b87aa4d78293e3193cde2,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xfa40806b6b3de5baf8f01c1afd3a6146123568487ca6d4db6efa214e751a0842,333533480,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0xc6962004f452be9203591991d15f6b388e09e8d0,11,0.00000677481
2025-05-05 14:37:23,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,3,0x03a9bd8e529e40dc6526e1ffddc46739d84834a84af00039d53d53e63daee2e7,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xba818074377bb7daa7550881cd6d6107f80e821188d697009b49844a3e9a81df,333532083,,0x3931dab967c3e2dbb492fe12460a66d0fe4cc857,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,16.356027,0.0003014628
2025-04-29 22:26:09,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,1,0xe5155e8c94aba7e8f12f7090d41655b670cff61d064562bcb27aacf9f4fc6565,Wrapped Ether,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xc6f4fa2492b8de16612b6a273717908bc0d82df696bdcfbb43c392b4283780cf,331582137,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x7fcdc35463e3770c2fb992716cd070b63540b947,0.001660652321438757,0.00000609273
2025-04-29 22:26:09,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,1,0xe5155e8c94aba7e8f12f7090d41655b670cff61d064562bcb27aacf9f4fc6565,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xc6f4fa2492b8de16612b6a273717908bc0d82df696bdcfbb43c392b4283780cf,331582137,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x7fcdc35463e3770c2fb992716cd070b63540b947,2.980291,0.00000609273
2025-04-29 22:19:09,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x7093b6d82ac64f9ef0ccd9a93ec678bac9cb4372a2401f31f6dec740864c1f37,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x696fe76136f76d39b5bb5e8e9116b6744d42c144c891f00d4d3bb655dcde7292,331580460,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x360e68faccca8ca495c1b759fd9eee466db9fb32,3,0.000002523402
2025-04-29 22:19:09,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x7093b6d82ac64f9ef0ccd9a93ec678bac9cb4372a2401f31f6dec740864c1f37,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x696fe76136f76d39b5bb5e8e9116b6744d42c144c891f00d4d3bb655dcde7292,331580460,,0x360e68faccca8ca495c1b759fd9eee466db9fb32,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,3.000773,0.000002523402
2025-04-29 22:17:11,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,1,0x4794d44ddbe906f299a73d918e02cc0362dcce18341a0c3f0986945d0d87f71d,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x3e343df19a175f3d5d18cc2b1984031fa3aed64197a0b96205ade8ec6a2ec9a8,331579993,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x641c00a822e8b671738d32a431a4fb6074e5c79d,3,0.000003146514
2025-04-29 22:17:11,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,1,0x4794d44ddbe906f299a73d918e02cc0362dcce18341a0c3f0986945d0d87f71d,Wrapped Ether,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x3e343df19a175f3d5d18cc2b1984031fa3aed64197a0b96205ade8ec6a2ec9a8,331579993,,0xa51afafe0263b40edaef0df8781ea9aa03e381a3,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.001663728788948383,0.000003146514
2025-04-24 00:45:39,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0xd617e0298c6e72e445a10d851a57f4724b3c7754b141f69eaeee0c80529b1394,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x204200e26536b7a48acfdc2c91f0e2361d5e35156c656f80a46f2e8514b5e492,329552210,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x6ab707aca953edaefbc4fd23ba73294241490620,2,0.000003536204
2025-04-24 00:45:39,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0xd617e0298c6e72e445a10d851a57f4724b3c7754b141f69eaeee0c80529b1394,Aave Arbitrum USDT,,0x6ab707aca953edaefbc4fd23ba73294241490620,aArbUSDT,0x204200e26536b7a48acfdc2c91f0e2361d5e35156c656f80a46f2e8514b5e492,329552210,,0x0000000000000000000000000000000000000000,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,2,0.000003536204
2025-04-22 18:46:30,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,7,0x1c1dc866849844c535c8eefa05cebede1a48a589d017153f0a6feb9684398f2a,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x2bbd2ccf6ee89e0dd4393b7e71a29a7fbc677aa075964734fbf86de1bec3f299,329120516,,0x3931dab967c3e2dbb492fe12460a66d0fe4cc857,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,12.748787,0.0002915628
2025-03-21 03:32:23,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x47eb2a70ea48e91e91ae7b365fcb8f9598143a1a0863f9b26bdeefbfe8f5bea9,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x4db30f6bf26bdeb5e4667b0c1f373b62711fcc8acb4b2fb49e85a8c7def82ea5,317880266,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x10417734001162ea139e8b044dfe28dbb8b28ad0,0.8,0.000000866164
2025-03-12 02:06:29,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,7,0x1a67c469fed0a1efafd2679d3d9f26db22457499f6c15fff390453f28d04b1b6,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x432df0574c5d7dad2f1eb51b197561a43813bff2415cf8113bef5685b8f24776,314761600,,0x25681ab599b4e2ceea31f8b498052c53fc2d74db,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.81,0.000077046
